what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283305604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283306753
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283307321
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397283309419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283310971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283311982
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397283313227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283314502
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283314994
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283316090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283316894
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397283321239
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1397283323038
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1397283323193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283325739
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283332391
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1397283336886
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1397283337339
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1397283337456
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1397283338429
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283343310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283439154
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1397283440622
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1397283440766
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397283451014
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283454382
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283457226
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397283459107
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1397283462101
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1397283462210
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397283465581
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1397283465778
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283466857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283480907
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283481408
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283481793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283482367
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283482944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283483169
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283487647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283490826
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283536659
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283537188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283555710
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1397283557052
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1397283557212
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1397283561250
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1397283561965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397283569155
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283569474
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283572688
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397283575611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283575892
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283577644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283578785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283585121
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283586694
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283591228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283593555
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283594574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283595754
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283597306
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283601184
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283603800
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397283607165
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1397283607625
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1397283607893
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1397283609215
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1397283610181
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397283610812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283611679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283622326
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1397283624458
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1397283624611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283632749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283633514
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283633682
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283684596
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397283691361
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283692752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283698970
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1397283700504
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1397283701365
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1397283703614
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1397283705123
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397283705395
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283707375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283708014
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397283725001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283725284
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283730067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283734733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283755001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283757784
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283758845
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397283760243
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283762203
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283763924
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283764685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283775898
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1397283777773
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1397283777931
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283785806
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283785982
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1397283787040
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283789851
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1397283792517
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1397283794342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397283801559
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1397283807019
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397283810223
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1397283810862
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1397283811577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283812094
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283815043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397283818188
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283818653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283820299
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1397283821400
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1397283821743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283836731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283866841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283867986
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283868167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283868374
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283868538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283868917
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283869193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1397283869922
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283870898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283871063
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283871254
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283871426
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283871830
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283872442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283872768
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1397283873703
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1397283873891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283874643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283874962
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1397283875607
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397283875991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397283877549
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397283877961
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283884337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283944208
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283947526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283948842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283950894
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283955466
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283959822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283962580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283963227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283979856
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397283989170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397283992290
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397283994823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284017976
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397284018848
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397284024809
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284025265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284026403
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284026519
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284030492
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397284035123
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284035420
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284037845
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397284054179
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1397284066235
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1397284067325
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284071389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284087360
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284092920
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284093500
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284093914
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284094257
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1397284095891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397284101306
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284101989
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284103065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397284106300
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397284110364
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1397284111196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284111808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284117208
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397284128125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284128349
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284131249
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397284134210
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284134513
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284139830
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397284143874
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284144356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284148113
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284150255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284172650
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1397284173128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1397284173292
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284173660
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284174107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397284174365
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284174657
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284186114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284190942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284192498
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284197384
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284198165
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284199889
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284200784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284209747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284212125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284218821
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284219476
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284220230
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284222173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284227312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284228121
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284230198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284231022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284233647
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284234247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284238816
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397284239492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284240928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284242250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284242855
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284341921
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1397284343080
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1397284344838
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284347645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284359801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284360595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284365724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397284380031
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284387769
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1397284393469
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284395245
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284396548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284397159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284398139
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284401808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284405562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284406907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1397284409133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284410835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411427
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411454
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411520
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411553
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411581
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411617
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411644
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411714
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411745
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411775
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411903
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411936
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411964
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284411999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284412030
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284412060
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284412089
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284412125
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1397284412155
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1397284413856
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1397284414449
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1397284414479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1397284414507
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1397284414548
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1397284414576
